item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return
ITEM-001230,ORD-00329,PROD-0038,1,714.28,31.64,False
ITEM-001231,ORD-00428,PROD-0022,1,371.55,39.34,False
ITEM-001232,ORD-00025,PROD-0063,3,325.37,11.21,False
ITEM-001233,ORD-00460,PROD-0056,2,344.13,9.55,False
ITEM-001234,ORD-00083,PROD-0043,3,555.75,30.39,False
ITEM-001235,ORD-00588,PROD-0003,2,309.67,37.06,False
ITEM-001236,ORD-00277,PROD-0049,2,342.27,15.2,False
ITEM-001237,ORD-00351,PROD-0017,5,943.47,31.36,False
ITEM-001238,ORD-00461,PROD-0011,3,807.41,19.55,False
ITEM-001239,ORD-00132,PROD-0014,3,250.52,35.83,False
ITEM-001240,ORD-00090,PROD-0010,2,19.54,6.16,False
ITEM-001241,ORD-00073,PROD-0020,1,586.92,13.65,False
ITEM-001242,ORD-00125,PROD-0008,4,707.1,13.24,False
ITEM-001243,ORD-00094,PROD-0001,2,438.63,37.06,False
ITEM-001244,ORD-00543,PROD-0025,2,481.27,28.68,False
ITEM-001245,ORD-00481,PROD-0037,2,734.24,19.81,False
ITEM-001246,ORD-00007,PROD-0011,5,184.08,2.45,False
ITEM-001247,ORD-00194,PROD-0016,2,705.83,35.13,False
ITEM-001248,ORD-00234,PROD-0021,1,400.71,33.94,False
ITEM-001249,ORD-00224,PROD-0055,5,258.43,16.49,False
ITEM-001250,ORD-00258,PROD-0037,3,756.74,21.22,False
ITEM-001251,ORD-00062,PROD-0080,1,758.08,19.76,False
ITEM-001252,ORD-00013,PROD-0012,4,325.2,30.58,False
ITEM-001253,ORD-00583,PROD-0034,3,729.87,24.22,False
ITEM-001254,ORD-00512,PROD-0039,3,765.77,29.69,False
ITEM-001255,ORD-00175,PROD-0006,3,693.95,29.8,False
ITEM-001256,ORD-00413,PROD-0060,4,869.99,18.47,False
ITEM-001257,ORD-00430,PROD-0004,4,874.62,5.68,False
ITEM-001258,ORD-00375,PROD-0002,3,440.03,34.81,False
ITEM-001259,ORD-00017,PROD-0051,2,477.56,37.84,False
ITEM-001260,ORD-00311,PROD-0071,3,284.88,0.87,False
ITEM-001261,ORD-00164,PROD-0063,2,969.4,28.95,False
ITEM-001262,ORD-00489,PROD-0078,1,296.42,4.24,False
ITEM-001263,ORD-00503,PROD-0002,2,957.28,19.77,False
ITEM-001264,ORD-00125,PROD-0077,2,138.12,12.42,False
ITEM-001265,ORD-00132,PROD-0048,3,569.66,14.93,False
ITEM-001266,ORD-00215,PROD-0042,4,691.39,17.88,False
ITEM-001267,ORD-00288,PROD-0072,3,347.34,36.07,False
ITEM-001268,ORD-00587,PROD-0030,3,711.01,36.07,False
ITEM-001269,ORD-00482,PROD-0003,5,320.32,32.79,False
ITEM-001270,ORD-00542,PROD-0063,1,468.05,5.93,False
ITEM-001271,ORD-00283,PROD-0019,3,370.13,15.58,False
ITEM-001272,ORD-00495,PROD-0072,1,154.65,100.0,False
ITEM-001273,ORD-00550,PROD-0026,3,825.89,19.39,False
ITEM-001274,ORD-00063,PROD-0025,2,528.26,23.9,False
ITEM-001275,ORD-00012,PROD-0039,5,268.37,31.63,False
ITEM-001276,ORD-00432,PROD-0011,2,374.94,1.15,False
ITEM-001277,ORD-00455,PROD-0041,2,116.66,15.28,False
ITEM-001278,ORD-00292,PROD-0021,3,590.61,7.91,False
ITEM-001279,ORD-00566,PROD-0062,3,375.12,4.96,False
ITEM-001280,ORD-00445,PROD-0042,3,401.57,15.0,False
ITEM-001281,ORD-00332,PROD-0073,3,758.92,30.42,False
ITEM-001282,ORD-00136,PROD-0064,1,73.23,2.23,False
ITEM-001283,ORD-00241,PROD-0012,1,757.1,4.09,False
ITEM-001284,ORD-00505,PROD-0052,3,549.65,16.51,False
ITEM-001285,ORD-00562,PROD-0012,5,816.21,31.59,False
ITEM-001286,ORD-00233,PROD-0031,4,65.94,30.51,False
ITEM-001287,ORD-00491,PROD-0006,-5,51.74,25.72,True
ITEM-001288,ORD-00328,PROD-0042,2,393.64,38.18,False
ITEM-001289,ORD-00425,PROD-0071,-4,77.27,30.62,True
ITEM-001290,ORD-00008,PROD-0045,2,704.8,8.35,False
ITEM-001291,ORD-00407,PROD-0028,5,160.72,20.37,False
ITEM-001292,ORD-00570,PROD-0048,1,515.76,29.77,False
ITEM-001293,ORD-00201,PROD-0042,2,898.94,30.17,False
ITEM-001294,ORD-00525,PROD-0052,4,212.53,11.42,False
ITEM-001295,ORD-00211,PROD-0026,1,762.15,32.19,False
ITEM-001296,ORD-00311,PROD-0047,3,469.13,26.97,False
ITEM-001297,ORD-00524,PROD-0004,2,316.79,35.38,False
ITEM-001298,ORD-00398,PROD-0042,2,463.3,34.41,False
ITEM-001299,ORD-00575,PROD-0077,4,292.48,6.61,False
ITEM-001300,ORD-00052,PROD-0002,2,947.31,100.0,False
ITEM-001301,ORD-00164,PROD-0013,1,62.99,15.26,False
ITEM-001302,ORD-00382,PROD-0010,2,287.17,38.84,False
ITEM-001303,ORD-00146,PROD-0034,1,462.35,1.4,False
ITEM-001304,ORD-00032,PROD-0061,2,182.83,25.47,False
ITEM-001305,ORD-00594,PROD-0072,1,280.39,9.39,False
ITEM-001306,ORD-00157,PROD-0028,1,74.5,19.19,False
ITEM-001307,ORD-00423,PROD-0023,-4,973.17,19.9,True
ITEM-001308,ORD-00288,PROD-0037,5,721.67,26.26,False
ITEM-001309,ORD-00193,PROD-0031,2,692.77,0.98,False
ITEM-001310,ORD-00446,PROD-0072,1,952.61,1.76,False
ITEM-001311,ORD-00294,PROD-0047,4,97.52,28.62,False
ITEM-001312,ORD-00381,PROD-0071,3,545.35,18.9,False
ITEM-001313,ORD-00412,PROD-0048,3,472.8,13.87,False
ITEM-001314,ORD-00507,PROD-0070,3,413.74,5.91,False
ITEM-001315,ORD-00368,PROD-0060,4,456.25,10.13,False
ITEM-001316,ORD-00519,PROD-0019,5,602.79,6.57,False
ITEM-001317,ORD-00588,PROD-0018,5,977.45,29.79,False
ITEM-001318,ORD-00115,PROD-0065,2,548.55,15.85,False
ITEM-001319,ORD-00169,PROD-0030,5,687.16,0.16,False
ITEM-001320,ORD-00383,PROD-0071,3,937.55,13.02,False
ITEM-001321,ORD-00418,PROD-0014,5,233.55,15.71,False
ITEM-001322,ORD-00001,PROD-0065,4,801.93,27.76,False
ITEM-001323,ORD-00248,PROD-0052,4,309.82,2.89,False
ITEM-001324,ORD-00025,PROD-0003,2,40.78,3.86,False
ITEM-001325,ORD-00069,PROD-0033,1,458.06,33.11,False
ITEM-001326,ORD-00308,PROD-0044,1,393.86,14.3,False
ITEM-001327,ORD-00043,PROD-0063,2,977.23,24.77,False
ITEM-001328,ORD-00393,PROD-0069,4,772.08,1.24,False
ITEM-001329,ORD-00503,PROD-0004,4,386.16,24.81,False
ITEM-001330,ORD-00095,PROD-0011,4,252.93,3.47,False
ITEM-001331,ORD-00481,PROD-0005,1,329.63,29.96,False
ITEM-001332,ORD-00421,PROD-0013,5,20.18,34.19,False
ITEM-001333,ORD-00519,PROD-0057,2,78.4,27.01,False
ITEM-001334,ORD-00549,PROD-0007,2,260.66,27.89,False
ITEM-001335,ORD-00301,PROD-0021,1,49.41,19.64,False
ITEM-001336,ORD-00079,PROD-0026,5,487.31,4.39,False
ITEM-001337,ORD-00181,PROD-0049,-2,53.43,31.03,True
ITEM-001338,ORD-00506,PROD-0030,2,716.68,34.62,False
ITEM-001339,ORD-00577,PROD-0004,1,443.71,5.57,False
ITEM-001340,ORD-00378,PROD-0070,3,115.25,17.2,False
ITEM-001341,ORD-00069,PROD-0009,4,96.36,17.45,False
ITEM-001342,ORD-00141,PROD-0016,3,33.86,20.28,False
ITEM-001343,ORD-00560,PROD-0048,1,561.78,26.59,False
ITEM-001344,ORD-00424,PROD-0015,4,564.06,31.6,False
ITEM-001345,ORD-00401,PROD-0002,2,378.13,12.01,False
ITEM-001346,ORD-00600,PROD-0068,5,18.76,4.51,False
ITEM-001347,ORD-00219,PROD-0025,2,667.39,9.75,False
ITEM-001348,ORD-00555,PROD-0010,4,154.64,3.96,False
ITEM-001349,ORD-00490,PROD-0066,2,989.96,5.82,False
ITEM-001350,ORD-00371,PROD-0029,1,829.69,9.88,False
ITEM-001351,ORD-00405,PROD-0004,4,200.67,17.27,False
ITEM-001352,ORD-00131,PROD-0062,3,618.74,24.26,False
ITEM-001353,ORD-00162,PROD-0031,5,602.98,25.84,False
ITEM-001354,ORD-00428,PROD-0009,3,566.06,3.0,False
ITEM-001355,ORD-00288,PROD-0060,2,653.66,1.6,False
ITEM-001356,ORD-00316,PROD-0061,3,516.32,21.41,False
ITEM-001357,ORD-00574,PROD-0078,4,603.34,33.58,False
ITEM-001358,ORD-00351,PROD-0069,5,521.82,13.48,False
ITEM-001359,ORD-00296,PROD-0077,1,518.37,10.73,False
ITEM-001360,ORD-00196,PROD-0045,3,972.61,12.97,False
ITEM-001361,ORD-00271,PROD-0077,2,429.6,20.71,False
ITEM-001362,ORD-00303,PROD-0025,2,690.22,35.62,False
ITEM-001363,ORD-00474,PROD-0075,3,524.9,22.12,False
ITEM-001364,ORD-00211,PROD-0077,1,792.04,35.05,False
ITEM-001365,ORD-00252,PROD-0051,3,489.49,25.9,False
ITEM-001366,ORD-00261,PROD-0078,3,81.32,18.36,False
ITEM-001367,ORD-00004,PROD-0009,1,197.03,32.52,False
ITEM-001368,ORD-00598,PROD-0036,3,516.0,18.19,False
ITEM-001369,ORD-00502,PROD-0077,4,116.99,2.04,False
ITEM-001370,ORD-00371,PROD-0007,4,50.61,4.78,False
ITEM-001371,ORD-00099,PROD-0055,1,212.83,21.94,False
ITEM-001372,ORD-00284,PROD-0037,5,435.49,4.46,False
ITEM-001373,ORD-00566,PROD-0046,2,842.35,24.15,False
ITEM-001374,ORD-00176,PROD-0050,-2,211.1,23.36,True
ITEM-001375,ORD-00277,PROD-0063,-5,133.31,6.42,True
ITEM-001376,ORD-00170,PROD-0023,2,918.44,8.84,False
ITEM-001377,ORD-00594,PROD-0077,3,851.08,9.55,False
ITEM-001378,ORD-00455,PROD-0057,4,158.87,4.01,False
ITEM-001379,ORD-00279,PROD-0027,4,882.98,30.03,False
ITEM-001380,ORD-00022,PROD-0064,4,512.47,35.01,False
ITEM-001381,ORD-00080,PROD-0077,4,838.56,24.26,False
ITEM-001382,ORD-00362,PROD-0052,4,281.39,16.16,False
ITEM-001383,ORD-00025,PROD-0073,3,251.62,15.18,False
ITEM-001384,ORD-00354,PROD-0047,1,387.15,32.0,False
ITEM-001385,ORD-00448,PROD-0033,4,354.74,17.81,False
ITEM-001386,ORD-00173,PROD-0029,3,855.1,39.88,False
ITEM-001387,ORD-00391,PROD-0047,5,57.49,32.41,False
ITEM-001388,ORD-00567,PROD-0007,2,257.88,36.63,False
ITEM-001389,ORD-00447,PROD-0036,5,872.29,18.12,False
ITEM-001390,ORD-00238,PROD-0012,2,624.73,12.46,False
ITEM-001391,ORD-00181,PROD-0037,5,552.45,31.37,False
ITEM-001392,ORD-00201,PROD-0078,4,715.39,9.45,False
ITEM-001393,ORD-00547,PROD-0016,1,781.26,10.76,False
ITEM-001394,ORD-00192,PROD-0032,5,789.03,28.93,False
ITEM-001395,ORD-00022,PROD-0065,3,509.45,30.65,False
ITEM-001396,ORD-00136,PROD-0031,1,863.06,6.68,False
ITEM-001397,ORD-00180,PROD-0015,3,716.29,11.17,False
ITEM-001398,ORD-00387,PROD-0018,2,10.56,30.18,False
ITEM-001399,ORD-00564,PROD-0070,4,728.96,19.6,False
ITEM-001400,ORD-00592,PROD-0052,5,754.1,25.89,False
ITEM-001401,ORD-00130,PROD-0005,5,214.81,6.68,False
ITEM-001402,ORD-00423,PROD-0049,5,382.17,33.68,False
ITEM-001403,ORD-00221,PROD-0056,-3,777.31,19.49,True
ITEM-001404,ORD-00144,PROD-0039,2,402.39,23.62,False
ITEM-001405,ORD-00499,PROD-0052,-2,471.68,9.08,True
ITEM-001406,ORD-00053,PROD-0032,4,948.24,8.19,False
ITEM-001407,ORD-00396,PROD-0056,1,87.33,2.12,False
ITEM-001408,ORD-00491,PROD-0009,3,358.95,20.5,False
ITEM-001409,ORD-00104,PROD-0019,2,746.88,20.27,False
ITEM-001410,ORD-00534,PROD-0048,5,33.89,0.99,False
ITEM-001411,ORD-00335,PROD-0037,4,374.28,24.52,False
ITEM-001412,ORD-00444,PROD-0066,5,45.78,35.34,False
ITEM-001413,ORD-00158,PROD-0049,5,336.84,22.65,False
ITEM-001414,ORD-00202,PROD-0012,4,620.7,25.41,False
ITEM-001415,ORD-00137,PROD-0025,3,424.18,1.68,False
ITEM-001416,ORD-00561,PROD-0073,2,262.59,33.04,False
ITEM-001417,ORD-00272,PROD-0062,-2,789.13,2.65,True
ITEM-001418,ORD-00506,PROD-0015,2,89.16,39.25,False
ITEM-001419,ORD-00382,PROD-0061,4,956.1,13.71,False
ITEM-001420,ORD-00339,PROD-0042,3,531.43,21.92,False
ITEM-001421,ORD-00252,PROD-0029,5,816.77,11.16,False
ITEM-001422,ORD-00511,PROD-0052,4,60.76,13.13,False
ITEM-001423,ORD-00152,PROD-0072,5,231.38,34.53,False
ITEM-001424,ORD-00101,PROD-0070,2,510.78,9.95,False
ITEM-001425,ORD-00084,PROD-0032,4,170.81,16.77,False
ITEM-001426,ORD-00059,PROD-0056,4,411.86,26.52,False
ITEM-001427,ORD-00380,PROD-0016,4,314.92,18.93,False
ITEM-001428,ORD-00220,PROD-0052,4,435.79,19.67,False
ITEM-001429,ORD-00164,PROD-0077,2,333.86,24.42,False
ITEM-001430,ORD-00009,PROD-0020,4,544.96,4.03,False
ITEM-001431,ORD-00156,PROD-0007,4,12.06,37.37,False
ITEM-001432,ORD-00366,PROD-0074,2,96.63,11.66,False
ITEM-001433,ORD-00597,PROD-0011,2,988.29,13.21,False
ITEM-001434,ORD-00401,PROD-0063,-5,116.45,36.9,True
ITEM-001435,ORD-00292,PROD-0018,5,74.28,33.47,False
ITEM-001436,ORD-00528,PROD-0013,5,501.44,6.3,False
ITEM-001437,ORD-00167,PROD-0061,2,812.16,1.28,False
ITEM-001438,ORD-00411,PROD-0054,3,808.89,12.26,False
ITEM-001439,ORD-00216,PROD-0031,2,466.66,33.88,False
ITEM-001440,ORD-00152,PROD-0014,2,998.23,2.35,False
ITEM-001441,ORD-00328,PROD-0075,2,246.85,2.94,False
ITEM-001442,ORD-00566,PROD-0076,4,309.51,4.9,False
ITEM-001443,ORD-00401,PROD-0025,2,351.62,26.25,False
ITEM-001444,ORD-00192,PROD-0064,1,468.86,34.12,False
ITEM-001445,ORD-00335,PROD-0055,4,661.81,34.5,False
ITEM-001446,ORD-00169,PROD-0033,5,421.63,7.36,False
ITEM-001447,ORD-00144,PROD-0031,4,517.65,13.38,False
ITEM-001448,ORD-00428,PROD-0005,4,773.14,36.29,False
ITEM-001449,ORD-00003,PROD-0014,3,487.96,32.01,False
ITEM-001450,ORD-00518,PROD-0036,5,535.55,5.91,False
ITEM-001451,ORD-00446,PROD-0006,5,460.39,24.5,False
ITEM-001452,ORD-00046,PROD-0037,5,339.27,21.55,False
ITEM-001453,ORD-00428,PROD-0060,4,914.95,38.6,False
ITEM-001454,ORD-00229,PROD-0058,5,272.04,36.92,False
ITEM-001455,ORD-00405,PROD-0034,1,14.23,26.74,False
ITEM-001456,ORD-00407,PROD-0001,2,435.7,38.08,False
ITEM-001457,ORD-00560,PROD-0054,1,26.17,10.95,False
ITEM-001458,ORD-00595,PROD-0028,3,538.74,26.53,False
ITEM-001459,ORD-00399,PROD-0072,5,728.45,4.63,False
ITEM-001460,ORD-00082,PROD-0043,2,650.36,8.01,False
ITEM-001461,ORD-00265,PROD-0022,-4,660.87,5.2,True
ITEM-001462,ORD-00168,PROD-0047,3,106.62,36.24,False
ITEM-001463,ORD-00071,PROD-0010,3,982.98,21.69,False
ITEM-001464,ORD-00277,PROD-0023,1,122.23,0.13,False
ITEM-001465,ORD-00548,PROD-0060,4,515.66,20.02,False
ITEM-001466,ORD-00095,PROD-0046,4,184.62,11.13,False
ITEM-001467,ORD-00089,PROD-0009,2,170.66,10.01,False
ITEM-001468,ORD-00491,PROD-0045,3,39.48,32.61,False
ITEM-001469,ORD-00413,PROD-0028,4,175.84,17.3,False
ITEM-001470,ORD-00069,PROD-0030,5,836.16,30.94,False
ITEM-001471,ORD-00378,PROD-0026,4,900.96,18.31,False
ITEM-001472,ORD-00382,PROD-0044,1,421.37,0.15,False
ITEM-001473,ORD-00099,PROD-0077,1,525.3,34.48,False
ITEM-001474,ORD-00565,PROD-0044,1,128.55,18.94,False
ITEM-001475,ORD-00550,PROD-0055,1,300.51,25.52,False
ITEM-001476,ORD-00141,PROD-0034,1,817.53,12.01,False
ITEM-001477,ORD-00544,PROD-0047,2,84.35,33.99,False
ITEM-001478,ORD-00292,PROD-0042,3,192.92,16.27,False
ITEM-001479,ORD-00103,PROD-0047,1,122.23,37.26,False
ITEM-001480,ORD-00591,PROD-0028,3,586.4,12.73,False
ITEM-001481,ORD-00564,PROD-0070,1,913.83,11.06,False
ITEM-001482,ORD-00560,PROD-0039,1,907.25,21.96,False
ITEM-001483,ORD-00320,PROD-0054,3,102.03,16.15,False
ITEM-001484,ORD-00005,PROD-0014,3,892.48,2.08,False
ITEM-001485,ORD-00271,PROD-0021,1,594.94,14.45,False
ITEM-001486,ORD-00190,PROD-0073,5,703.68,9.9,False
ITEM-001487,ORD-00130,PROD-0022,1,740.47,0.67,False
ITEM-001488,ORD-00280,PROD-0074,5,796.7,16.32,False
ITEM-001489,ORD-00398,PROD-0025,2,826.77,9.52,False
ITEM-001490,ORD-00593,PROD-0037,3,276.66,16.18,False
ITEM-001491,ORD-00510,PROD-0001,5,978.03,4.99,False
ITEM-001492,ORD-00591,PROD-0024,4,816.29,29.87,False
ITEM-001493,ORD-00042,PROD-0030,5,998.15,26.84,False
ITEM-001494,ORD-00224,PROD-0036,1,959.8,27.36,False
ITEM-001495,ORD-00015,PROD-0053,-5,115.87,8.41,True
ITEM-001496,ORD-00127,PROD-0048,2,331.85,5.88,False
ITEM-001497,ORD-00207,PROD-0019,4,214.7,20.75,False
ITEM-001498,ORD-00249,PROD-0063,3,494.01,26.63,False
ITEM-001499,ORD-00163,PROD-0008,3,783.57,10.08,False
ITEM-001500,ORD-00114,PROD-0037,1,149.28,20.97,False
